"","ASV00001","ASV00002","ASV00003","ASV00004","ASV00005","ASV00006","ASV00007","ASV00008","ASV00009","ASV00010","ASV00011","ASV00012","ASV00013","ASV00014","ASV00015","ASV00016","ASV00017","ASV00018","ASV00019","ASV00020","ASV00021","ASV00022","ASV00023","ASV00024","ASV00025","ASV00026","ASV00027","ASV00028","ASV00029","ASV00030","ASV00031","ASV00032","ASV00033","ASV00034","ASV00035","ASV00036","ASV00037","ASV00038","ASV00039","ASV00040","ASV00041","ASV00042","ASV00043","ASV00044","ASV00045","ASV00046","ASV00047","ASV00048","ASV00049","ASV00050","ASV00051","ASV00052","ASV00053","ASV00054","ASV00055","ASV00056","ASV00057","ASV00058","ASV00059","ASV00060","ASV00061","ASV00062","ASV00063","ASV00064","ASV00065","ASV00066","ASV00067","ASV00068","ASV00069","ASV00070","ASV00071","ASV00072","ASV00073","ASV00074","ASV00075","ASV00076","ASV00077","ASV00078","ASV00079","ASV00080","ASV00081","ASV00082","ASV00083","ASV00084","ASV00085","ASV00086","ASV00087","ASV00088","ASV00089","ASV00090","ASV00091","ASV00092","ASV00093","ASV00094","ASV00095","ASV00096","ASV00097","ASV00098","ASV00099","ASV00100","ASV00101","ASV00102","ASV00103","ASV00104","ASV00105","ASV00106","ASV00107","ASV00108","ASV00109","ASV00110","ASV00111","ASV00112","ASV00113","ASV00114","ASV00115","ASV00116","ASV00117","ASV00118","ASV00119","ASV00120","ASV00121","ASV00122","ASV00123","ASV00124","ASV00125","ASV00126","ASV00127","ASV00128","ASV00129","ASV00130","ASV00131","ASV00132","ASV00133","ASV00134","ASV00135","ASV00136","ASV00137","ASV00138","ASV00139","ASV00140","ASV00141","ASV00142","ASV00143","ASV00144","ASV00145","ASV00146","ASV00147","ASV00148","ASV00149","ASV00150","ASV00151","ASV00152","ASV00153","ASV00154","ASV00155","ASV00156","ASV00157","ASV00158","ASV00159","ASV00160","ASV00161","ASV00162","ASV00163","ASV00164","ASV00165","ASV00166","ASV00167","ASV00168","ASV00169","ASV00170","ASV00171","ASV00172","ASV00173","ASV00174","ASV00175","ASV00176","ASV00177","ASV00178","ASV00179","ASV00180","ASV00181","ASV00182","ASV00183","ASV00184","ASV00185","ASV00186","ASV00187","ASV00188","ASV00189","ASV00190","ASV00191","ASV00192","ASV00193","ASV00194","ASV00195","ASV00196","ASV00197","ASV00198","ASV00199","ASV00200","ASV00201","ASV00202","ASV00203","ASV00204","ASV00205","ASV00206","ASV00207","ASV00208","ASV00209","ASV00210","ASV00211","ASV00212","ASV00213","ASV00214","ASV00215","ASV00216","ASV00217","ASV00218","ASV00219","ASV00220","ASV00221","ASV00222","ASV00223","ASV00224","ASV00225","ASV00226","ASV00227","ASV00228","ASV00229","ASV00230","ASV00231","ASV00232","ASV00233","ASV00234","ASV00235","ASV00236","ASV00237","ASV00238","ASV00239","ASV00240","ASV00241","ASV00242","ASV00243","ASV00244","ASV00245","ASV00246","ASV00247","ASV00248","ASV00249","ASV00250","ASV00251","ASV00252","ASV00253","ASV00254","ASV00255","ASV00256","ASV00257","ASV00258","ASV00259","ASV00260","ASV00261","ASV00262","ASV00263","ASV00264","ASV00265","ASV00266","ASV00267","ASV00268","ASV00269","ASV00270","ASV00271","ASV00272","ASV00273","ASV00274","ASV00275","ASV00276","ASV00277","ASV00278","ASV00279","ASV00280","ASV00281","ASV00282","ASV00283","ASV00284","ASV00285","ASV00286","ASV00287","ASV00288","ASV00289","ASV00290","ASV00291","ASV00292","ASV00293","ASV00294","ASV00295","ASV00296","ASV00297","ASV00298","ASV00299","ASV00300","ASV00301","ASV00302","ASV00303","ASV00304","ASV00305","ASV00306","ASV00307","ASV00308","ASV00309","ASV00310","ASV00311","ASV00312","ASV00313","ASV00314","ASV00315","ASV00316","ASV00317","ASV00318","ASV00319","ASV00320","ASV00321","ASV00322","ASV00323","ASV00324","ASV00325","ASV00326","ASV00327","ASV00328","ASV00329","ASV00330","ASV00331","ASV00332","ASV00333","ASV00334","ASV00335","ASV00336","ASV00337","ASV00338","ASV00339","ASV00340"
"S080",19806,51656,9714,0,6323,0,0,1103,6614,2711,0,1122,0,0,0,2295,0,3849,0,0,7197,0,0,0,3522,0,0,0,0,0,1253,0,0,609,55,127,2,84,1848,0,0,0,0,944,1423,3460,731,154,0,0,0,2381,0,0,0,45,40,0,0,0,35,0,25,37,0,0,0,0,0,160,2969,2881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,1799,0,0,0,0,55,543,0,0,0,0,0,0,0,0,0,371,0,905,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,35,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S081",233,0,28714,0,7624,0,0,0,0,11332,0,0,0,0,0,6379,0,0,0,12492,0,0,0,0,0,2171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1295,0,0,0,0,0,84,0,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463,19,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,178,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S082",81748,404,21511,0,2333,8666,0,3632,1060,5613,0,0,2,0,0,4002,0,0,0,285,0,0,525,0,0,5,0,0,0,929,7,0,0,0,327,0,0,458,0,0,0,0,4000,0,0,0,0,0,21,0,0,0,0,0,0,0,152,0,0,0,0,0,56,0,0,0,1436,0,1112,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,365,0,0,0,0,0,0,0,0,0,285,12,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,92,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,78,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S083",37193,1309,31360,0,801,10348,0,6299,0,2504,4320,0,5902,0,0,731,0,0,2791,270,0,0,0,9729,0,756,0,0,0,305,71,413,9,0,0,402,4227,0,0,2469,0,0,0,0,994,0,0,0,0,0,2826,0,0,0,0,0,72,2483,76,0,0,0,82,2,0,0,0,0,0,0,0,0,0,0,973,0,0,0,0,0,0,0,0,1936,0,0,0,71,0,1094,0,0,0,0,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,179,21,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,58,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,8,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,28,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S084",110499,75497,876,0,44,580,0,0,0,4,1591,0,0,0,0,0,0,4834,0,0,0,4814,0,0,0,78,0,0,0,250,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S085",31848,167997,5115,0,264,1633,0,2622,0,0,2746,0,79,0,0,598,0,0,0,298,0,0,0,0,0,0,0,0,0,65,0,0,15,0,163,221,0,18,0,0,0,0,0,0,0,0,0,452,0,0,0,0,0,0,0,1703,63,0,0,0,63,41,15,0,0,0,0,46,0,0,0,0,0,339,0,0,0,0,0,0,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,314,0,35,0,0,0,0,0,0,0,844,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"S086",76131,8190,12054,0,10829,25488,0,13392,8067,337,0,0,35,0,9,44,3518,0,0,2823,2,0,1370,0,0,0,0,0,889,164,0,0,0,0,215,0,0,0,0,0,0,0,0,0,21,0,0,33,0,0,0,0,0,0,4575,0,135,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2658,0,2200,0,0,0,0,1765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,59,0,0,0,0,0,0,0,0,876,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S087",19441,1093,66819,0,4050,2200,0,2938,3180,3005,2006,1288,44014,0,0,898,0,0,0,0,0,0,0,11,0,0,0,0,0,57,498,0,4,0,57,190,0,43,0,0,6419,0,120,0,298,0,0,3,0,0,0,906,0,1043,0,0,51,0,0,75,105,0,261,1013,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,55,154,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750,0,0,0,0,0,0,0,641,0,0,0,0,0,136,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,302,0,0,0,0,0,0,0,0,263,0,0,0,0,0,0,63,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,22,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S088",57331,4024,2062,0,11723,0,31463,0,0,657,0,0,171,13974,0,3688,0,0,3853,0,0,109,0,96,0,0,0,0,939,184,367,0,9,0,174,225,0,24,0,0,0,0,494,0,0,0,0,16,0,0,0,0,0,0,0,2189,126,0,0,108,124,2990,0,50,0,3268,0,0,0,0,0,0,449,0,0,0,21,0,0,0,2213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483,0,0,121,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,206,222,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,122,0,0,0,113,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,13,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,9,1,0,0,2,0,0,0,0,0,0,0,0,0,0
"S089",32324,192632,179,0,392,1633,67,684,0,4,0,0,13,0,0,0,0,0,0,0,0,0,0,66,0,2,0,0,0,0,50,0,0,0,0,0,0,3,0,0,2,0,0,0,205,0,0,520,0,0,0,96,0,0,0,81,51,4,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,0,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S090",36680,5877,31166,0,17030,0,0,5265,11002,4285,0,0,586,0,5424,1821,0,0,764,0,0,0,269,0,0,4,0,0,985,172,67,0,0,0,148,0,0,3299,0,0,0,0,0,148,0,0,0,15,0,0,0,0,3888,0,10,0,98,0,0,0,95,0,107,98,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,52,0,0,0,0,75,0,0,1512,0,0,12,0,0,1390,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S091",15797,108,13041,0,9981,0,0,0,6708,2270,0,0,467,0,0,2886,0,0,0,0,3723,59,0,0,0,0,0,0,0,41,475,0,0,0,39,0,0,162,748,0,0,0,0,836,2599,0,0,0,0,5019,0,0,0,0,0,0,46,0,0,0,51,0,0,21,0,0,0,51,0,0,0,0,54,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"S092",3448,0,47042,0,5800,8904,0,0,0,20600,6258,3322,0,0,0,4842,0,0,0,2082,0,0,0,92,0,3501,0,0,0,0,7,0,0,0,22,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,139,5,1564,0,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767,0,0,0,1048,0,93,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874,0,15,0,0,0,0,0,0,390,0,0,0,0,0,0,0,0,0,0,0,0,0,538,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,179,0,0,0,7,0,0,0,0,135,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S093",151149,1688,21539,0,1039,0,0,0,4220,4073,6578,0,19,0,0,474,0,0,0,291,0,0,909,12,0,1135,0,0,4511,377,27,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,0,0,254,0,0,58,0,0,0,0,0,1015,851,0,0,0,0,6,2607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711,0,0,0,0,0,0,0,171,0,618,0,0,550,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"S094",34646,211,31459,0,1393,5060,0,0,0,7495,4471,0,24,0,0,1047,3618,0,0,3177,0,0,0,5415,0,191,0,0,0,96,12,3007,7437,0,0,0,24,33,0,3155,0,0,0,0,0,0,0,0,0,0,940,0,0,0,0,0,75,477,0,0,67,0,77,18,0,0,0,0,0,0,0,0,0,0,1667,0,0,0,0,0,0,0,0,0,0,113,0,361,0,26,0,0,0,106,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,266,0,0,0,0,0,0,0,137,0,87,0,0,0,435,0,0,28,0,0,0,0,0,0,0,0,0,304,0,328,0,0,0,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,0,0,0,0,0,4,208,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,80,0,6,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,65,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S095",76351,63027,2216,0,7,2649,0,0,0,734,0,0,0,0,0,9,0,8214,0,0,0,13807,0,0,1154,1,0,0,477,149,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,131,0,0,2,0,0,0,0,0,0,0,0,163,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S096",31620,133542,57,0,260,5645,0,7090,1886,53,7506,0,2,0,2232,0,5254,0,0,0,0,0,0,0,2544,0,0,0,0,117,0,0,1,0,114,0,13,5,0,0,0,0,0,0,0,0,4923,365,0,0,0,0,0,0,0,0,66,0,0,0,76,0,0,0,0,0,0,104,0,63,0,0,0,0,0,0,491,0,0,0,0,0,152,0,0,0,326,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
